species,hemisphere,grid,longitude,latitude,region,region_close,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
macloviana,NH,11480,-37.25,65.75,NA,2,-22.5151515151515,67.2121212121212,29.6060606060606,5499.75757575758,97.7878787878788,-125.636363636364,223.424242424242,-73.4242424242424,32.9090909090909,50.4242424242424,-85.7272727272727,952.272727272727,99.3636363636364,48.5454545454545,21.2121212121212,286.212121212121,165.484848484848,171.30303030303,282.939393939394
macloviana,NH,11479,-37.75,65.75,2,2,-25.3548387096774,67.4516129032258,29.0967741935484,5641.29032258064,98.3548387096774,-129.709677419355,228.064516129032,-77.741935483871,32.1290322580645,50.0322580645161,-89.741935483871,964.645161290323,100.838709677419,49.3870967741936,21.741935483871,292.516129032258,167.161290322581,170.806451612903,287.258064516129
macloviana,NH,11344,-121.25,65.75,2,2,-72.0555555555556,85.4166666666667,17,14712.1111111111,181.277777777778,-315.25,496.527777777778,96.1666666666667,-184.138888888889,113.194444444444,-259.277777777778,254.055555555556,41.6666666666667,10,47.4166666666667,107.555555555556,32,103.694444444444,36.75
macloviana,NH,10874,-34.75,66.25,NA,2,-34.9285714285714,60.7857142857143,28.9285714285714,5212.92857142857,71.4285714285714,-135.928571428571,207.357142857143,-15.1428571428571,16.4285714285714,32.6428571428571,-96.7142857142857,946.571428571429,94.5714285714286,46.3571428571429,17.2142857142857,274.857142857143,180.214285714286,203.714285714286,258.428571428571
macloviana,NH,8944,-135.75,67.75,2,2,-99.0555555555556,86.1944444444444,17,14546.8055555556,168.833333333333,-320.916666666667,489.75,54.8888888888889,-192.722222222222,97.75,-265.583333333333,266.055555555556,43.7777777777778,12.3888888888889,44.0555555555556,106.638888888889,39.3055555555556,101.5,43.3333333333333
macloviana,NH,7385,-53.25,69.25,NA,2,-71.5,52.4444444444444,17.4444444444444,8145.88888888889,71.0555555555556,-220.944444444444,292,-27.9444444444444,-177.055555555556,31.7222222222222,-177.055555555556,354.444444444444,43.0555555555556,20,27.8888888888889,120.722222222222,63.0555555555556,98.7777777777778,63.0555555555556
macloviana,NH,6730,-144.25,69.75,2,2,-122.444444444444,74.5,16.8333333333333,12985,96.4722222222222,-333.638888888889,430.111111111111,35.8611111111111,-243.555555555556,45.1111111111111,-275.416666666667,139.944444444444,26.5555555555556,4,61.6666666666667,67.0277777777778,14.25,64.9444444444444,17.3888888888889
macloviana,NH,6871,-52.25,69.75,2,2,-65.25,55.5714285714286,18.1428571428571,8265.67857142857,82.8928571428571,-215.035714285714,297.928571428571,-3.07142857142857,-170.5,41.5357142857143,-170.5,306.214285714286,38.6428571428571,17.1428571428571,28.4285714285714,104.714285714286,52.7857142857143,87.7857142857143,52.7857142857143
macloviana,NH,6874,-50.75,69.75,NA,2,-56.0833333333333,63.3333333333333,19.9722222222222,8584.44444444445,104.5,-205.638888888889,310.138888888889,46.8333333333333,-160.333333333333,58.0555555555556,-160.805555555556,264.194444444444,35.8333333333333,14.1388888888889,31.4722222222222,93.4722222222222,42.7222222222222,80.25,42.75
macloviana,NH,6870,-52.75,69.75,2,2,-87.4411764705882,49.7647058823529,16.1470588235294,8407.20588235294,60.7941176470588,-237.529411764706,298.323529411765,-57.3823529411765,-194.529411764706,21.3823529411765,-194.529411764706,403.147058823529,48.7352941176471,23.7352941176471,26.1764705882353,136.676470588235,73.2941176470588,109.647058823529,73.2941176470588
macloviana,NH,6397,-54.75,70.25,NA,2,-68.8846153846154,53.6153846153846,17.5,8434.96153846154,77,-221.923076923077,298.923076923077,-17.2307692307692,-178.692307692308,37.0384615384615,-178.692307692308,314.538461538462,41.8461538461538,16.4615384615385,34,114.423076923077,51.1153846153846,87.8461538461538,51.1153846153846
magellanica,SH,69602,-66.75,-55.25,NA,5,51.5,79.6363636363636,50.8636363636364,2826.90909090909,133.136363636364,-21.5454545454545,154.681818181818,71.8636363636364,42.1818181818182,86.5909090909091,13.7272727272727,518.545454545455,53.9090909090909,30.7727272727273,17.5909090909091,155.409090909091,102.318181818182,149.545454545455,116.045454545455
magellanica,SH,69578,-68.25,-54.75,5,5,37.8611111111111,78.5,51.2222222222222,2808.47222222222,119.972222222222,-31.5277777777778,151.5,38.4166666666667,21.9722222222222,72.4166666666667,0.444444444444444,610.333333333333,59.9444444444444,37.1111111111111,13.8333333333333,173.527777777778,122.611111111111,159.5,148.777777777778
magellanica,SH,69580,-67.25,-54.75,5,5,42.7222222222222,80.8055555555556,50.7777777777778,2931.77777777778,127.722222222222,-29.4444444444444,157.166666666667,57.75,28.25,79.3888888888889,3.72222222222222,464.833333333333,47.4444444444444,27.2777777777778,16.6111111111111,134.583333333333,91.3333333333333,131.861111111111,106.444444444444
magellanica,SH,69583,-65.75,-54.75,5,5,49.1071428571429,80.6071428571429,51.1071428571429,2898.5,132.178571428571,-23.75,155.928571428571,74.0357142857143,30.1071428571429,85.0357142857143,10.6785714285714,507.535714285714,55.3571428571429,28.2857142857143,21.6071428571429,157.071428571429,92,151.357142857143,109.392857142857
magellanica,SH,69559,-67.25,-54.25,5,5,50.3939393939394,80.4848484848485,49.2121212121212,3152.42424242424,140.333333333333,-21.7272727272727,162.060606060606,50.2424242424242,33.030303030303,90.030303030303,9.09090909090909,387.454545454545,40.7575757575758,21.5151515151515,18.8181818181818,113.151515151515,70.9090909090909,110.363636363636,88.4242424242424
magellanica,SH,69504,-71.25,-52.75,5,5,62.5806451612903,76.6451612903226,45.1290322580645,3234.16129032258,157.41935483871,-10.4193548387097,167.838709677419,61.4193548387097,58.6129032258064,103.677419354839,20.258064516129,402.870967741935,40,28,10.7096774193548,115.548387096774,88.8064516129032,102.387096774194,96.0645161290323
magellanica,SH,69469,-59.75,-51.75,5,5,56.8,72.6285714285714,51.3428571428571,2660.57142857143,133.885714285714,-6.11428571428571,140,88.4857142857143,37.5714285714286,89.2285714285714,22.6571428571429,529.571428571429,61.9142857142857,31,19.9142857142857,161.828571428571,98.7142857142857,156.685714285714,120.914285714286
magellanica,SH,69354,-74.75,-49.25,5,5,61.4722222222222,60.75,47.8888888888889,2374.16666666667,129.111111111111,3.63888888888889,125.472222222222,88.4444444444444,34.5277777777778,91.1388888888889,30.2777777777778,4081.41666666667,393.027777777778,263.361111111111,11.1388888888889,1110,914.138888888889,1088.5,927.361111111111
magellanica,SH,68918,-71.75,-41.75,5,5,68,116.583333333333,51.9444444444444,4027.22222222222,197.305555555556,-25.1944444444444,222.5,19.3611111111111,118.361111111111,120.055555555556,16.4722222222222,1346.66666666667,213.888888888889,39.7777777777778,50.9444444444444,581.5,160.166666666667,160.222222222222,572.388888888889
magellanica,SH,68798,-73.25,-40.25,5,5,103.333333333333,93.4722222222222,53.8611111111111,2665.22222222222,203.5,31.4166666666667,172.083333333333,74.6111111111111,138,138.111111111111,69.8888888888889,1766.16666666667,273.333333333333,51.9166666666667,56.8333333333333,792.944444444444,182.277777777778,182.333333333333,773.194444444444
magellanica,NH,36239,-107.75,37.75,2,2,-1.66666666666667,159.305555555556,42.4444444444444,7253.86111111111,190.166666666667,-180.694444444444,370.861111111111,87.8611111111111,26.5555555555556,91.8611111111111,-90.5555555555556,826.305555555556,90.2222222222222,37.2777777777778,21.4722222222222,248.361111111111,143.194444444444,213.055555555556,213.222222222222
magellanica,NH,35210,-106.75,39.25,2,2,-3.36111111111111,154.222222222222,39.25,8047.77777777778,198.083333333333,-189.638888888889,387.722222222222,75.9722222222222,24.1944444444444,100.305555555556,-103.083333333333,572.777777777778,58.1388888888889,35.5,14.4444444444444,160.388888888889,124.666666666667,149.777777777778,147.888888888889
magellanica,NH,34497,-105.75,40.25,2,2,2.72222222222222,145.444444444444,39.8055555555556,7588.44444444444,199.694444444444,-161.25,360.944444444444,15.8611111111111,-8.55555555555556,102.25,-89.8055555555556,628.222222222222,65.8055555555556,38.3611111111111,16.0833333333333,186.083333333333,130.75,170.694444444444,141.972222222222
magellanica,NH,34497,-105.75,40.25,2,2,2.72222222222222,145.444444444444,39.8055555555556,7588.44444444444,199.694444444444,-161.25,360.944444444444,15.8611111111111,-8.55555555555556,102.25,-89.8055555555556,628.222222222222,65.8055555555556,38.3611111111111,16.0833333333333,186.083333333333,130.75,170.694444444444,141.972222222222
magellanica,NH,34497,-105.75,40.25,2,2,2.72222222222222,145.444444444444,39.8055555555556,7588.44444444444,199.694444444444,-161.25,360.944444444444,15.8611111111111,-8.55555555555556,102.25,-89.8055555555556,628.222222222222,65.8055555555556,38.3611111111111,16.0833333333333,186.083333333333,130.75,170.694444444444,141.972222222222
magellanica,NH,33469,-73.25,41.75,2,2,82.7222222222222,116.555555555556,30.7777777777778,8992.22222222222,269.75,-102.944444444444,372.694444444444,133.972222222222,-25.7777777777778,195.222222222222,-37.6388888888889,1220.58333333333,111.638888888889,84.9722222222222,7.52777777777778,323.055555555556,273.333333333333,315.666666666667,277.138888888889
magellanica,NH,31965,-73.25,43.75,2,2,70.6944444444444,123.222222222222,29.25,9916.16666666667,277.055555555556,-136.111111111111,413.166666666667,185.305555555556,-50.1944444444444,193.944444444444,-63.0833333333333,978.388888888889,108.583333333333,56.3888888888889,17.3611111111111,289.305555555556,185.416666666667,287.833333333333,192.805555555556
magellanica,NH,31952,-79.75,43.75,2,2,70.8055555555556,97.8611111111111,25.9722222222222,9520.88888888889,263.055555555556,-104.972222222222,368.027777777778,181.583333333333,-46.9166666666667,189.666666666667,-54.4722222222222,824.055555555556,85.2777777777778,53.0555555555556,13.0277777777778,238.694444444444,169.611111111111,233.138888888889,181.666666666667
magellanica,NH,31963,-74.25,43.75,2,2,44.75,119.416666666667,30.0833333333333,9468.11111111111,236,-154.111111111111,390.111111111111,150.138888888889,-72.2777777777778,160.194444444444,-82.6388888888889,1162.66666666667,117.666666666667,72.1666666666667,12.6944444444444,327.805555555556,241.527777777778,320.305555555556,248
magellanica,NH,31953,-79.25,43.75,2,2,79.1388888888889,91.1666666666667,24.8333333333333,9480.36111111111,265.944444444444,-95.9166666666667,361.861111111111,190.416666666667,-37.9722222222222,198.166666666667,-45.6111111111111,784.25,81.6388888888889,51.1388888888889,12.5555555555556,223.861111111111,162.333333333333,219.75,173.666666666667
magellanica,NH,31586,-66.25,44.25,NA,2,62.5714285714286,73.3809523809524,26.9047619047619,6806.04761904762,194.571428571429,-73.2380952380952,267.809523809524,1.95238095238095,143.47619047619,145.666666666667,-26.952380952381,1241.04761904762,138.333333333333,82.1904761904762,16.6190476190476,392.857142857143,259.333333333333,259.809523809524,362.285714285714
magellanica,NH,31574,-73.25,44.25,2,2,67.6944444444444,116.972222222222,28.0277777777778,10022.5833333333,271.25,-138.333333333333,409.583333333333,190.638888888889,-54.9722222222222,192.166666666667,-67.5,903.138888888889,104.305555555556,48.4444444444444,20.9722222222222,280.25,158.833333333333,280.055555555556,165.805555555556
magellanica,NH,31559,-80.75,44.25,2,2,57.8611111111111,94.75,25.9166666666667,9412.83333333333,245.694444444444,-114.388888888889,360.083333333333,39.2777777777778,-18.3333333333333,173.805555555556,-66.1111111111111,992.222222222222,97.5,67.4722222222222,12.3888888888889,279.166666666667,209.055555555556,250.027777777778,252.361111111111
magellanica,NH,31179,-70.75,44.75,2,2,37.8888888888889,118.527777777778,28.5555555555556,9945.44444444445,236.944444444444,-170.888888888889,407.833333333333,137.75,-83.6944444444444,161.416666666667,-95.8888888888889,1101.16666666667,113.222222222222,67.3888888888889,14.0555555555556,314.888888888889,222,313.722222222222,233.75
magellanica,NH,31182,-69.25,44.75,2,2,61.6388888888889,120.638888888889,28.9722222222222,9855.11111111111,263.25,-146.138888888889,409.388888888889,15.1944444444444,-50.9722222222222,184.722222222222,-71.4444444444444,1097.52777777778,116.055555555556,73.75,11.6388888888889,315.555555555556,237.138888888889,267.611111111111,255.416666666667
magellanica,NH,31158,-81.25,44.75,2,2,62.8055555555556,87.3611111111111,24.8333333333333,9074.11111111111,237.333333333333,-108,345.333333333333,-23.6666666666667,19.1666666666667,174.472222222222,-55.5555555555556,916.833333333333,98.4722222222222,59.6388888888889,16.6388888888889,275.194444444444,186.638888888889,221.277777777778,250
magellanica,NH,31183,-68.75,44.75,2,2,64.1666666666667,113.138888888889,28.1388888888889,9585.61111111111,260.027777777778,-133.888888888889,393.916666666667,19.75,78.6666666666667,184.472222222222,-64.7222222222222,1102.02777777778,119.5,79.8888888888889,12.0277777777778,323.805555555556,246.333333333333,251.833333333333,277.361111111111
magellanica,NH,31167,-76.75,44.75,2,2,57.2222222222222,101.5,25,10323.7222222222,255.25,-147.194444444444,402.444444444444,40.8333333333333,-70.8055555555556,184.055555555556,-82.0833333333333,885.75,85.8333333333333,59.7777777777778,11.1666666666667,246.416666666667,191.194444444444,220.666666666667,209.833333333333
magellanica,NH,31195,-62.75,44.75,NA,2,59.8571428571429,92.7619047619048,28.3333333333333,7960.28571428571,221.47619047619,-99.1904761904762,320.666666666667,-12.2380952380952,128.904761904762,160.047619047619,-42.4761904761905,1382.52380952381,147.571428571429,93.4285714285714,15.7619047619048,431.142857142857,298.619047619048,304.047619047619,395.095238095238
magellanica,NH,31161,-79.75,44.75,2,2,59.4722222222222,108.138888888889,27.8888888888889,9751.86111111111,254.916666666667,-127.694444444444,382.611111111111,-38.6111111111111,-17.5833333333333,179.666666666667,-69.8333333333333,937.333333333333,99.6388888888889,61.2777777777778,15.1388888888889,277.833333333333,191.694444444444,226.611111111111,250.666666666667
magellanica,NH,30782,-64.25,45.25,NA,2,60.2903225806452,101.645161290323,27.9032258064516,8816.51612903226,245.516129032258,-111.774193548387,357.290322580645,-23.3225806451613,122.612903225806,171.483870967742,-54.6774193548387,1227.93548387097,129.225806451613,86.4516129032258,14.4516129032258,377.354838709677,265.064516129032,270.806451612903,354.967741935484
magellanica,NH,30758,-76.25,45.25,2,2,55.4444444444444,104.916666666667,24.6666666666667,10809.8611111111,260.166666666667,-158.694444444444,418.861111111111,177.416666666667,-78.4722222222222,187.444444444444,-91.6388888888889,824.916666666667,78.7222222222222,53.5833333333333,12.3611111111111,233.055555555556,168.75,227.555555555556,186.333333333333
magellanica,NH,30759,-75.75,45.25,2,2,59.0555555555556,98.7777777777778,23.4444444444444,10850.3888888889,261.416666666667,-152.138888888889,413.555555555556,182.25,-75.0833333333333,191.5,-88.9166666666667,862.944444444444,83.5277777777778,54.8055555555556,13.4722222222222,246.805555555556,172.111111111111,242.555555555556,190.777777777778
magellanica,NH,30776,-67.25,45.25,2,2,57,104.472222222222,27.9444444444444,9111.86111111111,241,-127,368,11.6666666666667,106.777777777778,170.333333333333,-65.3055555555556,1129.69444444444,123.083333333333,79.0277777777778,13.7222222222222,337.611111111111,245.138888888889,246.944444444444,294.805555555556
magellanica,NH,30768,-71.25,45.25,2,2,29.8333333333333,112.777777777778,27.3611111111111,10127.0555555556,226.916666666667,-178.777777777778,405.694444444444,154.444444444444,-91.3888888888889,154.444444444444,-107.027777777778,1092.83333333333,124.138888888889,61.9444444444444,19.1666666666667,343.916666666667,206.972222222222,343.916666666667,222.416666666667
magellanica,NH,30747,-81.75,45.25,2,2,57.3611111111111,86.25,24.1111111111111,9113,230.75,-117.333333333333,348.083333333333,80.5833333333333,2.66666666666667,169.361111111111,-61.5277777777778,828.555555555556,86.1111111111111,53.7777777777778,15.1666666666667,238.194444444444,170.638888888889,206.75,212.833333333333
magellanica,NH,30757,-76.75,45.25,2,2,52.3333333333333,106.361111111111,25,10742.7777777778,259.722222222222,-161.777777777778,421.5,159.083333333333,-80.7222222222222,184.388888888889,-93.1388888888889,851.111111111111,81.1944444444444,56.1944444444444,11.4166666666667,235.138888888889,176.694444444444,229.583333333333,192.75
